model_prob_std,q_loss,fps,policy_entropy,advantage_norm,frames,policy_loss,rollout_prob_std,P09:episode_rewards,P01:episode_rewards,policy_gradient_loss,grad_norm,PMM:episode_rewards,explained_variance,episode_length,epoch_idx,policy_gradient_bias_correction,avg_q_retraced,avg_q_selected
0.003850740512245379,5.85280507613136e-09,310,2.196619920342688,0.0006166127986793457,2700000,3.8925135119922363e-07,0.003754741204680786,0.0,0.0,3.883961779557171e-07,1.2685879955530303e-05,0.0,-78655757670.13118,3324.5,375,8.551765423696806e-10,-1.3124826854696687e-05,-1.3534822373926437e-05
0.0038516459886197775,5.2265670649738025e-09,310,2.1966195524874186,0.0004964976521095978,2707200,2.637303931950197e-07,0.0037632127571851017,0.0,0.0,2.6246020588467344e-07,1.0881553215374663e-05,0.0,-inf,3324.5,376,1.270186723351629e-09,-5.787757595150107e-06,-5.503784757611288e-06
0.003868265781852185,7.249873759405819e-09,310,2.1966145055035438,0.0006367899516297897,2714400,3.48841287746472e-07,0.0037637467587196697,0.0,0.0,3.4891380945095136e-07,1.407821428884393e-05,0.0,-inf,3324.32,377,-7.252267013060179e-11,-1.085461890521021e-05,-1.0927137956865931e-05
0.0038664102118074607,5.182411593186092e-09,310,2.1966148509495875,0.000476811955435289,2721600,1.7695514497716064e-07,0.0037650816930185137,0.0,0.0,1.786650075433757e-07,1.0782016996133089e-05,0.0,-inf,3324.32,378,-1.7098623987229616e-09,-1.0703955809874977e-05,-1.0541892662993318e-05
0.003868795731456004,4.103979506117757e-09,310,2.1966143935256537,0.00046511869090303594,2728800,1.8193769768540478e-07,0.003765709509736755,0.0,0.0,1.812743998015554e-07,1.0298182352792316e-05,0.0,-inf,3324.32,379,6.632996217070899e-10,-8.738282545798771e-06,-9.252027519470988e-06
0.003875222266181325,4.801689079980642e-09,310,2.1966123427620525,0.0005090507636498244,2736000,3.2858015949933904e-07,0.003776936104617244,0.0,0.0,3.277568742465043e-07,1.0683117197900531e-05,0.0,-inf,3324.32,380,8.232925192341882e-10,-4.832078082648666e-06,-5.421111166584638e-06
0.0038751888648322266,4.396696153877926e-09,310,2.1966124210471203,0.000518486717457881,2743200,2.053670775756553e-07,0.0037714774194746357,0.0,0.0,2.053972854316603e-07,1.1030457355909375e-05,0.0,-inf,3324.32,381,-3.021259088808486e-11,-2.3838469123051354e-06,-2.9396286406099064e-06
0.003880438876389035,5.864839626737069e-09,310,2.1966105512511334,0.0006035571976243298,2750400,4.4703305409927294e-08,0.00376931747492429,0.0,0.0,4.5659928084617695e-08,1.2905854105214328e-05,0.0,-inf,3324.27,382,-9.566209957931268e-10,-3.1531913423538974e-06,-2.976243661151478e-06
0.0038860362174054706,3.833482663958519e-09,310,2.196609255381362,0.00043535971038285206,2757600,1.3930758666845723e-07,0.0037788746141792875,0.0,0.0,1.394538450743434e-07,9.495792669556454e-06,0.0,-inf,3324.44,383,-1.4626130464340778e-10,-1.17841439436758e-05,-1.1092184615938129e-05
0.0038841354339746947,4.401208280713202e-09,310,2.196609556763261,0.00044797830098539186,2764800,1.8920187459828253e-07,0.0037818349479721057,0.0,0.0,1.8859219128591047e-07,1.024910486259853e-05,0.0,-inf,3324.44,384,6.096854784895721e-10,-7.923836041752435e-06,-8.333091009543173e-06
0.003887093644727775,4.449275616916252e-09,310,2.196608780117893,0.00042992434037735265,2772000,1.808693863873557e-07,0.0037817833544631,0.0,0.0,1.7911565473853892e-07,9.709947982524782e-06,0.0,-inf,3324.44,385,1.753731071849439e-09,-1.2281585751662972e-05,-1.2462033622766674e-05
0.003895458010125107,8.012327654956963e-09,310,2.1966056920800887,0.0006691959437372523,2779200,2.671175172313637e-07,0.0037873646738709856,0.0,0.0,2.6713743125692457e-07,1.4254970640782869e-05,0.0,-7253150505.154797,3324.44,386,-1.991119216704546e-11,-1.0920043614090802e-05,-1.0886345601731155e-05
0.003891559080664246,4.010690723149075e-09,310,2.196606887332977,0.00043932631854840475,2786400,2.981553607558874e-07,0.003798738406021296,0.0,0.0,2.9847638170186845e-07,9.782800562941074e-06,0.0,-inf,3324.44,387,-3.2102080576198173e-10,-9.247573262093235e-06,-9.565925226591767e-06
0.003897754360528086,6.5928362287406755e-09,310,2.1966051945799876,0.0005854895419535899,2793600,1.7937444770230843e-07,0.0037895008901666313,0.0,0.0,1.8053591416926252e-07,1.2455793268276067e-05,0.0,-1030595175472.0164,3324.37,388,-1.1614663091851227e-09,-5.809085998028951e-06,-5.861524267569872e-06
0.0038984731341639494,4.898579214689136e-09,310,2.196605078492846,0.000493581605954705,2800800,3.912560763981187e-09,0.003793020485379861,0.0,0.0,3.0939513212991005e-09,1.134379592553157e-05,0.0,-inf,3324.37,389,8.186137846002517e-10,-3.6798956383805865e-06,-4.531829776672897e-06
0.0039004935005559,4.194870775668564e-09,310,2.1966044573430663,0.00047207505886082607,2808000,1.6681914782977633e-07,0.003796057104460757,0.0,0.0,1.666058530063268e-07,1.0165514520938576e-05,0.0,-inf,3324.37,390,2.132957598262884e-10,-2.3347032589418613e-06,-2.3715860699769352e-06
0.003898075190745697,6.046143659874164e-09,310,2.196605226304624,0.000489420801330053,2815200,-3.553624293482124e-08,0.00380434692876355,0.0,0.0,-3.487773523841692e-08,1.0940764924031263e-05,0.0,-inf,3324.37,391,-6.585050160778399e-10,-3.031161172289271e-06,-3.7285966555112136e-06
0.003898558205821513,4.419611109954659e-09,310,2.196605114535825,0.0004914850719705944,2822400,-1.3584928346763448e-07,0.0037967175562455087,0.0,0.0,-1.355836856684388e-07,1.0393731721613153e-05,0.0,-318678853563514.06,3324.37,392,-2.6559800175219113e-10,2.035325564459785e-06,2.119671418311617e-06
0.0039062069534452227,6.65602328010636e-09,310,2.1966024977567966,0.0006267320637000757,2829600,-3.422154600227961e-07,0.0038010103139526183,0.0,0.0,-3.4357150914403114e-07,1.3181839679248983e-05,0.0,-4.06079368017468e+16,3324.37,393,1.3560465277165472e-09,2.682079025503743e-06,2.194919447731856e-06
0.0039055847680096382,4.926226986941333e-09,310,2.1966024797871,0.0004887865883068392,2836800,-1.5196208273328426e-07,0.0038093437734965443,0.0,0.0,-1.516202779094041e-07,9.985473349920778e-06,0.0,-inf,3324.34,394,-3.418054847580805e-10,6.878203616906831e-06,7.284093034220251e-06
0.003916487288772173,3.740413581986709e-09,310,2.19659915930695,0.0004374216950827646,2844000,-1.22263894420356e-07,0.003809106640576843,0.0,0.0,-1.2269022499895623e-07,9.576084939891007e-06,0.0,-inf,3324.34,395,4.2633142594697436e-10,7.52953368240985e-06,7.716217460771728e-06
0.003918691902697362,3.4036089305665517e-09,310,2.1965984178724742,0.0003950490684283111,2851200,-2.288050988024762e-07,0.0038183698757667407,0.0,0.0,-2.279233282463633e-07,8.694267607553349e-06,0.0,-inf,3324.34,396,-8.817725390540506e-10,8.974290467395327e-06,8.800532567416093e-06
0.003926209795495702,4.302691333200104e-09,310,2.1965961013805297,0.0005268541552537239,2858400,-3.239309045528e-07,0.0038262968855108034,0.0,0.0,-3.244945939130331e-07,1.0950251199521647e-05,0.0,-inf,3324.34,397,5.636865408261147e-10,1.2417166778526561e-05,1.2560622340051922e-05
0.003929661997235454,3.8895283638575225e-09,310,2.196594944407069,0.0004435777407324048,2865600,-2.54737822569698e-07,0.0038186480381271043,0.0,0.0,-2.555972247683801e-07,9.29981935921682e-06,0.0,-inf,3324.34,398,8.594061660122991e-10,9.308812760601932e-06,8.881228695058113e-06
0.003938580840518505,5.454705061513133e-09,310,2.1965921932610826,0.0005720186073899584,2872800,-1.973907827198084e-07,0.0038342805310185957,0.0,0.0,-1.970243578893806e-07,1.1777848318377832e-05,0.0,-inf,3324.42,399,-3.6642616757071317e-10,1.345017256066346e-05,1.4389162226971367e-05
0.003941659158632829,3.0851548996000885e-09,310,2.196591492156503,0.00039178934419055775,2880000,-3.1855003459690885e-07,0.0038252547442593986,0.0,0.0,-3.181592308623679e-07,8.299288228735551e-06,0.0,-inf,3324.42,400,-3.9080526100057824e-10,7.903468836288586e-06,7.712168216579292e-06
0.003946212589976048,3.0096140026371833e-09,310,2.1965894219705038,0.00038207238978512666,2887200,-2.400900283107491e-07,0.0038337682064489595,0.0,0.0,-2.407858752872142e-07,7.8304167041735e-06,0.0,-inf,3324.42,401,6.958453239896885e-10,1.1350444300824067e-05,1.1155608324478248e-05
0.003950983185096886,3.002747132148181e-09,310,2.196588295408027,0.00038784501958696605,2894400,-2.1508466055301826e-07,0.0038406842327171637,0.0,0.0,-2.1668351481576025e-07,8.092304854416916e-06,0.0,-520844120189.78613,3324.42,402,1.598852469203834e-09,1.2930023693503178e-05,1.2924846429647972e-05
0.003958939974018861,4.99305814786967e-09,310,2.1965856101840893,0.0005358677625855534,2901600,-1.6618515575804852e-07,0.0038475810742146146,0.0,0.0,-1.6646245136676912e-07,1.1358605551556102e-05,0.0,-874613732865.4948,3324.42,403,2.7729823733869484e-10,7.407458157665191e-06,7.465644796877829e-06
0.0039636157136890915,4.8286407146099835e-09,310,2.196583931947511,0.0005201265088258168,2908800,-1.5659960474950624e-07,0.0038521430909383555,0.0,0.0,-1.5751393929854408e-07,1.0307123064478072e-05,0.0,-inf,3324.42,404,9.143346399068418e-10,5.286098449466283e-06,5.28823062212825e-06
0.003970467472589382,4.520362125945418e-09,310,2.196581660234739,0.0004985939796096223,2916000,9.478851208452204e-08,0.003844018232064426,0.0,0.0,9.430213518287573e-08,1.0453882934635326e-05,0.0,-inf,3324.5,405,4.863760551298761e-10,-1.3630948366739736e-06,-1.028687769867644e-06
0.003972768179601719,3.0802966012523394e-09,310,2.1965809503339586,0.0003981341885942421,2923200,1.240167235028119e-07,0.0038508839659126748,0.0,0.0,1.2434540071331597e-07,8.622632718309825e-06,0.0,-inf,3324.5,406,-3.2867516768416336e-10,-3.050592910104267e-06,-2.8807012824209364e-06
0.003974440383599213,3.342465123281476e-09,310,2.196580434756935,0.00040710438651937655,2930400,1.498909722291154e-09,0.0038537103366525593,0.0,0.0,3.608580964833028e-10,8.598928298856973e-06,0.0,-inf,3324.5,407,1.138054230101686e-09,-2.1997336431660655e-06,-2.1574393339394664e-06
0.003975606537116051,4.420286270254623e-09,310,2.1965800444064314,0.0005552139851935712,2937600,4.6716413769743476e-08,0.0038570186031320767,0.0,0.0,4.671644501012705e-08,1.1311509791536363e-05,0.0,-2221669592228.3394,3324.5,408,-3.2105561411925626e-14,-1.4877492463064244e-06,-1.4842709692227834e-06
0.00398086840700772,3.4621253839045254e-09,310,2.196578431820113,0.00043888257367531946,2944800,1.6788638280846254e-07,0.003867432008501729,0.0,0.0,1.6809677919192323e-07,9.196116417892583e-06,0.0,-inf,3324.5,409,-2.10394336559081e-10,-7.917316494285844e-06,-7.3494235814593e-06
0.003990972230682722,6.4446125102866135e-09,310,2.196575116691766,0.0006242066606468524,2952000,3.4513379499160174e-07,0.0038707325029280525,0.0,0.0,3.447846129755311e-07,1.2774829505775188e-05,0.0,-41909380947.91311,3324.44,410,3.491830375356763e-10,-1.3214840668707491e-05,-1.3224450352371801e-05
0.003985544426998656,2.939742733600852e-09,310,2.1965766865771914,0.00038687049322430226,2959200,2.092844370446853e-07,0.003862513714360945,0.0,0.0,2.0872610077928032e-07,8.218199683283944e-06,0.0,-inf,3324.44,411,5.583352430305759e-10,-1.1220760791834509e-05,-1.165108712827969e-05
0.003987446287690007,2.8842875974947717e-09,310,2.1965761954349188,0.00037613635865707193,2966400,2.9976334825884877e-07,0.0038702797287891535,0.0,0.0,2.993155307220981e-07,8.153876044187824e-06,0.0,-inf,3324.44,412,4.4781822313392186e-10,-9.515377593813102e-06,-9.898425567384239e-06
0.003983759481223329,3.228813941755296e-09,310,2.196577395626477,0.00043276124232070055,2973600,2.1290013083956405e-07,0.0038734012426532524,0.0,0.0,2.1376830490008381e-07,9.403515908455159e-06,0.0,-inf,3324.44,413,-8.681761483369767e-10,-8.549625239491809e-06,-8.489749389745368e-06
0.003979457112364274,4.583754019626172e-09,310,2.1965792135334516,0.0005128792010543567,2980800,2.277650550415565e-07,0.0038804973851305443,0.0,0.0,2.292727522679936e-07,1.0661025484452295e-05,0.0,-98424596841.49564,3324.44,414,-1.507693560337614e-09,-1.1376512690674492e-05,-1.1432405983306599e-05
0.003985063699172642,5.713773695459401e-09,310,2.196577172859636,0.0005476664004014771,2988000,1.6431533317777532e-07,0.00387941055286247,0.0,0.0,1.651022788854328e-07,1.149220393744699e-05,0.0,-inf,3324.44,415,-7.869436034145795e-10,-1.4046368653561375e-05,-1.378301611287157e-05
0.003981684174159848,5.65974141936544e-09,310,2.1965783098241123,0.0005037014165268702,2995200,2.1275638522521383e-07,0.0038800951402137482,0.0,0.0,2.1344274206317768e-07,1.0901396117011728e-05,0.0,-inf,3324.42,416,-6.863587858737288e-10,-7.339711635902906e-06,-8.503574985004956e-06
0.00398320432964875,3.112464013097246e-09,310,2.196577745799034,0.00037513867556034357,3002400,-6.326348948510359e-08,0.0038901667792113535,0.0,0.0,-6.199282726704866e-08,8.358880478910632e-06,0.0,-inf,3324.42,417,-1.2706633553886715e-09,-2.09397694689359e-06,-1.9024905209867315e-06
0.003983159750840435,2.6759811439316075e-09,310,2.1965777192323923,0.0003598958700589136,3009600,1.8207755683354758e-07,0.003891971440651336,0.0,0.0,1.8236220824551283e-07,7.744874241026357e-06,0.0,-inf,3324.42,418,-2.846497374928412e-10,-2.9161988306875793e-06,-2.4372720520577086e-06
0.003982461214542299,4.65783196687966e-09,310,2.1965782078485643,0.0005256331019440849,3016800,2.6677295075827904e-07,0.0038943173462111084,0.0,0.0,2.6764991900436673e-07,1.1084799278346968e-05,0.0,-inf,3324.42,419,-8.76966782577311e-10,-3.9696472581359405e-06,-3.6778388540230832e-06
0.003977290592525923,3.4983544968305675e-09,311,2.1965797809854393,0.00040864722400003184,3024000,8.061043275229202e-08,0.0038896258609805493,0.0,0.0,8.14869430068632e-08,8.687912859728341e-06,0.0,-inf,3324.42,420,-8.765127954288782e-10,-6.3696654525114036e-06,-6.679673656451979e-06
0.003980466284038913,5.960264132589788e-09,311,2.196578801832502,0.0006115674855556318,3031200,1.5895032374905562e-07,0.003891361452655734,0.0,0.0,1.5906210537076584e-07,1.3026049778351351e-05,0.0,-inf,3324.41,421,-1.1178210418829545e-10,-1.1815620767291216e-06,-1.4217803377534657e-06
0.003979469008710501,2.340600575586405e-09,311,2.1965793885881935,0.00031298521532217594,3038400,-4.686907209975349e-08,0.0038976575629896533,0.0,0.0,-4.6765777044351904e-08,6.6632409956113475e-06,0.0,-inf,3324.41,422,-1.0329514249119204e-10,-2.406814960977273e-06,-2.2017940028492364e-06
0.00397958132259119,2.8747473377896303e-09,311,2.1965793375931084,0.0003345558445923035,3045600,7.399556378253519e-08,0.0039021378557386236,0.0,0.0,7.439548367592694e-08,7.504842306730743e-06,0.0,-inf,3324.41,423,-3.999205323273055e-10,-1.4596492284292746e-06,-2.0083212437520323e-06
0.003981445998005155,3.3100850324299953e-09,311,2.1965787601470947,0.0003873480485242121,3052800,-3.974182669929511e-08,0.003904607368241404,0.0,0.0,-4.0143743889194945e-08,8.527986303482932e-06,0.0,-inf,3324.41,424,4.01914122958287e-10,2.429318044574434e-06,2.15711590825751e-06
0.003985986533863026,4.492836131978913e-09,311,2.1965767838084513,0.0005148484780205572,3060000,-1.1224665751210049e-07,0.00390261936117895,0.0,0.0,-1.1101337898440403e-07,1.0932082994942227e-05,0.0,-768545741151.6747,3324.41,425,-1.2332742442060032e-09,-1.7166676537028018e-07,5.556133970211857e-07
0.003986588228966981,4.369151499994976e-09,311,2.1965765539300506,0.0004615734899548611,3067200,1.292484387755013e-07,0.003906225057139564,0.0,0.0,1.2877742851887646e-07,9.956423092034663e-06,0.0,-inf,3324.41,426,4.710074677379997e-10,-5.79124622302163e-06,-5.763999995027036e-06
0.0039918736638944775,5.2702490589342415e-09,311,2.196575142589827,0.0005457628753585378,3074400,2.632709333147541e-07,0.003907462898059748,0.0,0.0,2.632459239342705e-07,1.1425613221198177e-05,0.0,-inf,3324.55,427,2.5006182608495603e-11,-5.697403249933861e-06,-5.319431087435479e-06
0.0039966570381838925,3.5718241725794523e-09,311,2.196573758475364,0.00041295805743426134,3081600,3.4781452512572575e-08,0.003913832272870451,0.0,0.0,3.4636850981400285e-08,8.951270921019108e-06,0.0,-inf,3324.55,428,1.4460388535983614e-10,-5.882525655688706e-06,-6.600551353291068e-06
0.0039979165316640685,3.0403386180388142e-09,311,2.1965731530845485,0.00038085319651640846,3088800,4.361203824216082e-08,0.003916336752079482,0.0,0.0,4.330681242572268e-08,7.957995198514364e-06,0.0,-inf,3324.55,429,3.0522561213781544e-10,2.0179760033580986e-07,-1.1788057059209295e-07
0.004000641586118571,4.9310305220620065e-09,311,2.1965720191739853,0.0005359211173494079,3096000,3.4256551531463067e-07,0.003921524303769398,0.0,0.0,3.4384816242949955e-07,1.1342297488457605e-05,0.0,-inf,3324.55,430,-1.2826438507768628e-09,-3.6135162229502244e-06,-3.3688318840353034e-06
0.004001353729027201,3.134506489453305e-09,311,2.1965718127684615,0.00039508332350835933,3103200,9.548441706923559e-08,0.003917164878150394,0.0,0.0,9.673573824200551e-08,8.251810273193845e-06,0.0,-inf,3324.55,431,-1.2513195710332012e-09,-4.7616681658915675e-06,-4.811304553060235e-06
0.004002009176331321,6.128809254852883e-09,311,2.1965716741577026,0.0006307104014484056,3110400,4.540660940365898e-08,0.0039234762013490715,0.0,0.0,4.556124779872859e-08,1.3301503756556518e-05,0.0,-inf,3324.38,432,-1.5463665142367339e-10,-7.568582106613018e-06,-7.135987652866387e-06
0.003995588981532911,2.7489615623807465e-09,311,2.196574122650283,0.0003586445834880605,3117600,2.8526587587203967e-07,0.0039225573898305395,0.0,0.0,2.854417856485439e-07,7.779403979264936e-06,0.0,-inf,3324.38,433,-1.7590980387152691e-10,-1.0765349093367026e-05,-1.0871604771505937e-05
0.004002707000518779,2.7821976061605714e-09,311,2.196571414754504,0.00034464427464936105,3124800,1.1824154939580351e-07,0.003934239839732145,0.0,0.0,1.1763764815791559e-07,7.630051614979151e-06,0.0,-inf,3324.38,434,6.039059194230657e-10,-6.865235859338541e-06,-7.595510308854885e-06
0.004003106317644268,3.3558388439178277e-09,311,2.196571317002886,0.00043223008783863494,3132000,1.9781842797437974e-07,0.003932316449748613,0.0,0.0,1.9837174813682553e-07,9.3213093102824e-06,0.0,-1773888723627.1333,3324.38,435,-5.533189789441831e-10,-7.618607804126306e-06,-6.985825815255554e-06
0.004013884453695494,5.6955990840811595e-09,311,2.1965677677765094,0.0005725606967725331,3139200,5.614328992300827e-08,0.0039330655836719505,0.0,0.0,5.557506615506403e-08,1.2157524539557935e-05,0.0,-29440668663.752872,3324.38,436,5.682266216741851e-10,-1.0915201255710281e-05,-1.044583712426715e-05
0.0040202559773728904,5.5507250028558224e-09,311,2.1965658890727964,0.000512025339056167,3146400,3.083853793719343e-07,0.0039387914203458455,0.0,0.0,3.090378756099625e-07,1.0880294546252539e-05,0.0,-inf,3324.38,437,-6.524979019969846e-10,-1.1844809324296124e-05,-1.2945822620469106e-05
0.004024391766433067,5.5557995600003796e-09,311,2.1965642880573473,0.0005332287941218038,3153600,1.31764965090935e-07,0.003941925661376599,0.0,0.0,1.3119960669462264e-07,1.1603233673471466e-05,0.0,-inf,3324.53,438,5.653604274264308e-10,-8.56923661508576e-06,-8.672948482255016e-06
0.004031262911558053,2.8786205962449755e-09,311,2.1965622052029956,0.00039269579373300655,3160800,9.353609808851868e-08,0.003945978595234611,0.0,0.0,9.305230154495124e-08,8.445493554073356e-06,0.0,-inf,3324.53,439,4.837982374042823e-10,-8.57920097416508e-06,-8.848527100917605e-06
0.004037754897258575,3.0814816536647146e-09,311,2.196559923177674,0.00036886097686786594,3168000,2.388689938229381e-07,0.0039488348983401905,0.0,0.0,2.389499497857886e-07,8.376328660450108e-06,0.0,-inf,3324.53,440,-8.096015676878983e-11,-7.398729792163926e-06,-7.432535412671433e-06
0.0040494451872841375,4.028568027247638e-09,311,2.1965561560187674,0.0004756818135084025,3175200,1.177222345116405e-08,0.003951745426652755,0.0,0.0,1.1803947088039505e-08,9.952303893131299e-06,0.0,-inf,3324.53,441,-3.171861515481574e-11,-4.8121595390814805e-06,-4.9396178257751095e-06
0.004054356447480146,3.6210569112625936e-09,311,2.19655433814677,0.00044766730531393246,3182400,1.8942437984153095e-07,0.003964321651035875,0.0,0.0,1.888012502050343e-07,9.471776662574925e-06,0.0,-inf,3324.53,442,6.231312125816657e-10,-5.537181561633602e-06,-5.484283055232137e-06
0.004055683946695238,8.214784552628745e-09,311,2.196554042252283,0.0006612194945387635,3189600,1.0274054528998316e-07,0.003974523148647258,0.0,0.0,1.0318704442902061e-07,1.4074151347742413e-05,0.0,-342096682986.11646,3324.56,443,-4.465002582364671e-10,-6.2407114584012955e-06,-7.71943849594252e-06
0.004050010893088592,2.8284815720020334e-09,311,2.196555871610288,0.00035937028332067787,3196800,2.921447462109926e-07,0.003963357267202809,0.0,0.0,2.9226552227355915e-07,7.696285125679047e-06,0.0,-inf,3324.55,444,-1.2077857893723398e-10,-7.514340768582146e-06,-6.988768294936183e-06
0.004056826508170582,3.406958541366445e-09,311,2.1965536647493185,0.00040309532699478717,3204000,3.3934156133734465e-07,0.003968055449260874,0.0,0.0,3.396761748721599e-07,8.756170269142616e-06,0.0,-1379841537479.099,3324.55,445,-3.3461597540761805e-10,-7.127494731546755e-06,-7.4882141644699075e-06
0.004053102743604945,3.2001994385856983e-09,311,2.1965546225965342,0.00039948885733337794,3211200,-3.3842044699194054e-08,0.003962639909719299,0.0,0.0,-3.281951953075638e-08,8.330333533773804e-06,0.0,-inf,3324.55,446,-1.0225243355315935e-09,-7.660760847339322e-07,-1.9853350813040657e-06
0.0040550742103885535,3.4947722503608565e-09,311,2.196554101120399,0.0004794279899697928,3218400,-6.27354026353597e-08,0.003970608089041977,0.0,0.0,-6.173712444206028e-08,9.796638183631992e-06,0.0,-1019800361311.2626,3324.55,447,-9.982811337206506e-10,6.038117906169234e-06,5.866261174313519e-06
0.004052291448701114,2.5564848276093e-09,311,2.19655478360161,0.0003920908611979666,3225600,-1.660031152442684e-07,0.003973003943665101,0.0,0.0,-1.6576322990777046e-07,7.945184975742578e-06,0.0,-755463926222.054,3324.55,448,-2.3988778883873325e-10,7.095340067717333e-06,6.834625610934387e-06
0.004054547496775667,4.2510614776340546e-09,311,2.1965542457217264,0.00047627832155590344,3232800,-1.7111130432465523e-07,0.003967836785023026,0.0,0.0,-1.696759729785316e-07,9.676469673436035e-06,0.0,-inf,3324.44,449,-1.4353297158360109e-09,6.501467273268184e-06,7.094304570341726e-06
0.004055309900453452,3.3122402696095003e-09,311,2.1965539904435474,0.0003801723974202347,3240000,-6.192127216135143e-08,0.003977783284656379,0.0,0.0,-6.174096100160341e-08,8.446937680811149e-06,0.0,-inf,3324.44,450,-1.8031043874644585e-10,3.792494463370206e-06,3.499501955610234e-06
0.00405483020340196,2.8596834262446525e-09,311,2.196554166778685,0.0003300627252416177,3247200,1.1056178806454238e-07,0.003986439673370489,0.0,0.0,1.109725759880079e-07,7.372185077209718e-06,0.0,-inf,3324.44,451,-4.107869421440151e-10,3.4950811406231416e-09,8.395855255139214e-07
0.004056491624676371,3.6145597416405767e-09,311,2.196553710455961,0.00047744098113340194,3254400,3.463597773752255e-07,0.003980704468671373,0.0,0.0,3.46108249942902e-07,9.706732059984799e-06,0.0,-inf,3324.44,452,2.515287159314796e-10,-9.672500720249534e-06,-9.759707997602428e-06
0.004066196414303262,4.487392971923945e-09,311,2.196550321601056,0.0005032069667527906,3261600,1.4476163514759238e-07,0.00398408489539559,0.0,0.0,1.4502949534719234e-07,1.0931757384870434e-05,0.0,-inf,3324.44,453,-2.678609296814763e-10,-6.5097394004897454e-06,-6.94243278664686e-06
0.004069124722924754,4.841056602614736e-09,311,2.1965494156703746,0.0005430903649063464,3268800,1.507437433983043e-07,0.003991845042085048,0.0,0.0,1.5142236999576077e-07,1.1290659253813707e-05,0.0,-inf,3324.4,454,-6.78624030299571e-10,-9.1890892326533e-06,-8.598974504059272e-06
0.004067582855156312,2.809978238080128e-09,311,2.196549853751899,0.0003708944885889865,3276000,3.1274550089858737e-07,0.003989518531752139,0.0,0.0,3.129623516611897e-07,7.535588807692701e-06,0.0,-inf,3324.49,455,-2.1685331039343767e-10,-1.5636358336725233e-05,-1.5169875941546225e-05
0.0040708098040768016,2.5367934219274924e-09,311,2.196549074810649,0.0003548207129362947,3283200,5.110961062624953e-07,0.00399271461739397,0.0,0.0,5.105227580623968e-07,7.5690846244022214e-06,0.0,-inf,3324.49,456,5.733503299413879e-10,-1.962179861269732e-05,-1.985149281655674e-05
0.004067415782243072,2.599772289364e-09,311,2.1965499178663133,0.00034267555205849665,3290400,3.2958073341244054e-07,0.003991891825793399,0.0,0.0,3.2973548348586626e-07,7.3351514196926525e-06,0.0,-inf,3324.49,457,-1.5474844521397527e-10,-1.596882349747917e-05,-1.663174491424133e-05
0.004067986118902881,5.085746395348644e-09,311,2.1965497314835347,0.0005289752579129448,3297600,2.508028583636171e-08,0.003998114563864729,0.0,0.0,2.500668895574367e-08,1.1510427205262397e-05,0.0,-559434000689.2699,3324.49,458,7.359399359870125e-11,-8.553299138101907e-06,-9.346398484817582e-06
0.004060992113266525,3.2672310838476024e-09,311,2.1965523238692968,0.00041474362499802135,3304800,5.676269812309493e-08,0.00399550611796301,0.0,0.0,5.659557503594446e-08,8.63180678974646e-06,0.0,-inf,3324.49,459,1.6712511227419568e-10,-3.936456910451389e-06,-3.410390794313017e-06
0.00406340125112957,6.235714202964472e-09,311,2.196551250982537,0.0005236157921589313,3312000,1.8029490774877474e-07,0.00399734794736283,0.0,0.0,1.8132675690455303e-07,1.1194466230643343e-05,0.0,-89965365910.34407,3324.45,460,-1.0318519562640902e-09,-1.0582786596182032e-05,-1.0437800977275935e-05
0.0040674048524335146,2.884782456140813e-09,311,2.196549808014007,0.00038242169365367945,3319200,2.8077777365057935e-07,0.004002910712512121,0.0,0.0,2.803924568114032e-07,8.320518028464888e-06,0.0,-inf,3324.45,461,3.8531629375872337e-10,-1.3071509096775233e-05,-1.2704268014504447e-05
0.004060362793566564,3.259860108825555e-09,311,2.196552343951102,0.0003909871431674196,3326400,4.113073644782185e-07,0.003998686534299069,0.0,0.0,4.1165718935672617e-07,8.150042927475153e-06,0.0,-inf,3324.45,462,-3.498254306704944e-10,-1.71107304737617e-05,-1.6881294559718542e-05
0.004056831388333911,3.937237194782234e-09,311,2.1965536152401928,0.00043550571704829643,3333600,4.2588874990544526e-07,0.004004993981511761,0.0,0.0,4.2645114571017464e-07,9.354093788596275e-06,0.0,-inf,3324.45,463,-5.623987496148139e-10,-1.8890107556075154e-05,-1.8956818701204374e-05
0.0040585410818531524,4.514150307232274e-09,311,2.196553176102184,0.00048350224591899867,3340800,3.1929641177884363e-07,0.004004936500781378,0.0,0.0,3.204511429568222e-07,1.0352584387392281e-05,0.0,-inf,3324.45,464,-1.1547311279446864e-09,-1.5824950122271457e-05,-1.6700124369037895e-05
0.004055274975604362,5.347582957380154e-09,311,2.1965540787025737,0.0005165516043810627,3348000,1.6818379856589318e-07,0.004008000829896431,0.0,0.0,1.685912756989397e-07,1.0806679502853319e-05,0.0,-166865721959.28635,3324.45,465,-4.074750989022368e-10,-1.2436653301371001e-05,-1.2272072977416059e-05
0.004049391877312686,3.5535182675596926e-09,311,2.1965561396451228,0.0003813738042759049,3355200,3.066051079809059e-07,0.0040045301223336355,0.0,0.0,3.065714348770944e-07,8.369743033499023e-06,0.0,-inf,3324.39,466,3.3672216938092936e-11,-1.3344069579420286e-05,-1.3919497761681518e-05
