epoch_idx,model_prob_std,avg_q_retraced,advantage_norm,P09:episode_rewards,policy_entropy,policy_gradient_loss,PMM:episode_rewards,frames,policy_gradient_bias_correction,explained_variance,avg_q_selected,fps,policy_loss,rollout_prob_std,episode_length,P01:episode_rewards,grad_norm,q_loss
740,0.2985738708122224,10.062621422551928,11.033161813424378,802.0,0.14998839602057906,-0.0006779199081499847,763.56,5328000,-0.0005271315885046662,0.9795861971851381,10.056942587993133,351,-0.0012050515466173583,0.2964486507034649,9695.64,701.5,1.9414141748347398,0.28244794376647825
741,0.29695563915111717,10.835741727806273,11.029795726764771,802.0,0.16629981340190012,-0.00020842058078913024,763.56,5335200,-0.0005196098651698893,0.9891062520515351,10.835379073638766,351,-0.0007280304822537194,0.29477290617922947,9695.64,701.5,2.1586412898974054,0.2938169251036431
742,0.29211725328255583,7.973040375299555,9.017081550845395,802.0,0.2130567961790298,-0.0017393126722937077,763.56,5342400,-0.0003568946135823289,0.9926309585484563,7.97038494740529,351,-0.0020962072688027996,0.28793718499441945,9695.64,701.5,1.6568234826357973,0.2024918169102622
743,0.29672291640251397,9.575460858483796,10.749622616528205,802.0,0.16767796842194108,-6.103521883767185e-05,771.85,5349600,-0.000604980705654345,0.9841816470090045,9.575960281677347,351,-0.0006660159315155369,0.2911717583199657,9762.83,731.0,1.9847867884775658,0.28597707876378775
744,0.30373087961719464,10.041944256838036,11.701959926135954,802.0,0.10155980376487292,-0.0028538594527492897,771.85,5356800,-0.00044048301907329284,0.9815612065587093,10.04379827182129,351,-0.0032943424927654357,0.29698347657840085,9762.83,731.0,2.231707719136127,0.33708488044649276
745,0.30454833795164654,7.455440073218439,10.253895286825657,802.0,0.09438531431636196,-0.0005407492475532752,771.85,5364000,-0.0003938008316142192,0.9824454264441695,7.448646037414305,351,-0.0009345500574621593,0.2993259318665337,9762.83,731.0,1.905313922018632,0.2771219919848929
746,0.30052223215618773,11.236439779959028,10.565679154850187,802.0,0.13259288368391847,0.00023606803226234728,771.85,5371200,3.640512161851226e-05,0.9856061384318366,11.237716457465341,351,0.00027247318034550005,0.2961633413261364,9762.83,731.0,2.0006299733768835,0.2536272393353283
747,0.2951752232878454,8.764908744595038,9.952218807465817,802.0,0.18538321605366137,-0.000912616705277215,771.85,5378400,-3.617581549292779e-05,0.9924715906365839,8.764283173554158,351,-0.0009487924976534611,0.2911600920936418,9762.83,731.0,1.856730363294327,0.2352417408179482
748,0.2900323411715882,7.832686399422467,8.494933136384638,802.0,0.23369454088975627,-0.001412342963497553,771.85,5385600,-0.0003435821696662242,0.9409809907892395,7.832739737776537,351,-0.0017559251312287947,0.2868819741620904,9762.83,731.0,1.483380598549261,0.20965978484313438
749,0.29935891074438886,10.979739694078136,11.882510216116277,802.0,0.14375271192057026,-0.001688975347966507,772.83,5392800,-0.0005520899833905524,0.9725569098777872,10.97919039890249,351,-0.00224106526094373,0.29580041817138114,9763.06,732.8,2.4788521529546417,0.3346324974259426
750,0.30311585461336477,8.603933816977909,11.932679303714206,802.0,0.10832704894445469,-0.0007829757081576971,772.83,5400000,-0.00039991223705194284,0.9791445851373293,8.609821276522817,351,-0.0011828879410479515,0.29903608394047565,9763.06,732.8,1.9863819077787073,0.38886688931948615
751,0.302319753992731,11.459778718913674,10.850630986368845,802.0,0.11427712201584192,-0.00185538353959253,772.83,5407200,-0.00025980837897095546,0.9781072227735684,11.457510667184673,351,-0.002115191901745806,0.2980425021217929,9763.06,732.8,2.142088101929072,0.2890950203084303
752,0.3007940735064802,11.44811075091362,10.397227398327418,802.0,0.13031841804879524,-0.0024478005110387807,772.83,5414400,-0.0003247095272230929,0.9868118364777828,11.451468227231317,351,-0.0027725100824272167,0.2967952867396294,9763.06,732.8,2.1508034585937357,0.2525968809641661
753,0.29802316132203616,9.14949056980471,9.924165460016361,802.0,0.15591399478218546,-0.0027727635902898744,772.83,5421600,-0.00020642329037062965,0.9923270076048122,9.150155405670246,351,-0.0029791868452109806,0.29340537750058704,9763.06,732.8,1.9435499138531847,0.23224962439072666
754,0.2961937192661894,8.247152674481983,10.060963707045904,802.0,0.17265928756076074,0.000433668729375414,780.07,5428800,-0.00045276628187603646,0.9654725369030521,8.246875023189045,351,-1.9097554080266017e-05,0.29123835366751466,9830.72,769.0999999999999,1.7072175698571912,0.2586103490342401
755,0.3045069688006683,12.392017182742475,11.215103854855533,802.0,0.0933177623448391,-3.7471500555900695e-06,780.07,5436000,-0.0003773698010319677,0.9834778860913066,12.393745354325683,351,-0.00038111695657202735,0.29698482518749575,9830.72,769.0999999999999,2.1504648526952024,0.2960022372878575
756,0.30476150709485245,6.572660020984039,10.282387296598426,802.0,0.09197823614198394,-0.0006795797436532877,780.07,5443200,-0.000514470600411835,0.9816629626203783,6.572847433352754,351,-0.0011940503362279074,0.30047591174366295,9830.72,769.0999999999999,1.7790224348381585,0.2750244653253032
757,0.30085133307509954,11.272224660197264,10.543006125953463,802.0,0.12826060567573502,-0.0014481846473984386,780.07,5450400,-0.0004031233787039912,0.9848218769891552,11.27340957512931,351,-0.0018513080003653177,0.29646667693500167,9830.72,769.0999999999999,2.1443983884670983,0.2589662539655412
758,0.2984771104279177,8.659993613633526,11.056522107118022,802.0,0.15073204582961147,0.0007168172631231612,780.07,5457600,-0.0006049915190188983,0.9908169353355176,8.664881607278314,351,0.00011182572640969525,0.29350581013296956,9830.72,769.0999999999999,2.033601975765468,0.28906634012296323
759,0.298296942029573,8.45202710650012,10.053450531526046,802.0,0.15323590725754394,-0.0008217380175953778,780.07,5464800,-0.000391789379708591,0.9918798568016954,8.449271094346201,351,-0.001213527386338536,0.2919476255118674,9830.72,769.0999999999999,1.8740793258312245,0.24005235289836982
760,0.302761992445935,10.871997332453097,11.125605557929902,802.0,0.11114025754972347,0.00018787955245918502,784.06,5472000,-0.000233511464780483,0.9811197414481765,10.870438270587771,351,-4.5631920448618363e-05,0.2967372180738304,9864.59,786.2,2.048764013005024,0.2913635792593083
761,0.3034522056315468,8.90107907823627,10.537006071881644,802.0,0.10408240251269124,0.0005346172047775696,784.06,5479200,-0.00033487081215331755,0.9817874295150163,8.902032916517483,351,0.00019974640406162454,0.29888979520589587,9864.59,786.2,1.8438300040488305,0.2727675991966118
762,0.3030191325388415,9.499111306165894,10.664803969551018,802.0,0.10781827538895096,-0.00021533950621970674,784.06,5486400,-0.0006914057212147965,0.9830559993129244,9.498276554789607,351,-0.000906745195348661,0.29809321867231287,9864.59,786.2,1.8959938677331507,0.2795547919913754
763,0.299980198654627,10.80704228056171,11.068311316046135,802.0,0.13705900310878716,-0.0003333527723593063,784.06,5493600,-0.00027984838420310306,0.9868478717248907,10.806727131100558,351,-0.000613201168788783,0.29560313182178305,9864.59,786.2,2.1442957320458933,0.29582217454259835
764,0.2958989243658762,8.29385566238373,10.277670196389396,802.0,0.17420190257892487,-0.002192846776145286,784.06,5500800,-0.00037773552377075406,0.9902330456366614,8.297100689240866,351,-0.0025705822770511967,0.2900972146375312,9864.59,786.2,1.9836146710122666,0.24999259179664984
765,0.29699982466836455,8.960974746154099,10.416984734125238,802.0,0.16360927806280198,-0.0006833662303665372,784.75,5508000,-0.00018202114798213806,0.9892037809131637,8.946829355154087,351,-0.0008653873478483763,0.29261913615086727,9864.81,788.8,2.0058503517932116,0.2707271038039179
766,0.30079478340489524,12.313416170695472,10.755771154146347,802.0,0.1278599321233138,5.6196186636003624e-05,784.75,5515200,-0.0005677919864050688,0.9735685874214249,12.31277254642002,351,-0.0005115958356663983,0.29610453453092345,9864.81,788.8,2.014846421152842,0.2693047862334384
767,0.3035062194443584,6.713058815525381,10.436310763730631,802.0,0.10362507855706335,-0.0007526342789453448,784.75,5522400,-0.0005233118840002625,0.971466228049813,6.713507295353674,351,-0.0012759461347321942,0.2991004675978319,9864.81,788.8,1.7488111083826945,0.2821901646732053
768,0.30135304587346223,11.740303901944843,10.857989301984269,802.0,0.12340508601169974,-0.000743077386661233,784.75,5529600,-0.00026348462626902603,0.9801610456927429,11.738824111904416,351,-0.0010065619898973854,0.29737523103753727,9864.81,788.8,2.0979726679240236,0.2883363794338047
769,0.3000858044785955,9.962561128663006,10.50672560930252,802.0,0.13501211469628352,0.0010494110904706545,784.75,5536800,-9.559419973058375e-05,0.9909677086013652,9.965769675907005,351,0.0009538168833298775,0.29507314826406184,9864.81,788.8,2.0487717156181047,0.25505784991419034
770,0.2973511200287827,7.733825590771341,8.722703324458587,802.0,0.1645932488949112,-0.00019933246061141265,784.75,5544000,-0.0002921063655659167,0.9935086376342194,7.731560499753271,351,-0.000491438818737161,0.2918423321854974,9864.81,788.8,1.6581524654041204,0.19574948390384045
771,0.30016717053358505,9.605022633668606,10.225954176039293,802.0,0.13578169306198123,0.0007794727613191085,788.36,5551200,-0.00021483035301312261,0.9647184284465024,9.601732944136575,351,0.0005646424054766947,0.2933798467793636,9898.78,789.9,1.9224387415872815,0.26064562601079205
772,0.3019646833766074,10.072272907939283,10.700816228938484,802.0,0.11908509734304999,-0.0013382943985309696,788.36,5558400,-0.0003271645452340805,0.9814468864055853,10.071583104078762,351,-0.0016654589700922093,0.2972687182469027,9898.78,789.9,2.040917042583746,0.28576898278328516
773,0.30312189278503254,8.68239206185732,10.235170523035464,802.0,0.10846708961746607,-0.0021581515314569384,788.36,5565600,-0.0005281424032898325,0.9874643165630009,8.679836019290187,351,-0.0026862939329958726,0.2981749988713907,9898.78,789.9,1.8297943430079144,0.2530753606795851
774,0.30259456983215105,11.400963945292462,11.114441737738181,802.0,0.11256315140307627,-0.0032537787037436334,788.36,5572800,-0.00026145652446980713,0.9870839459989839,11.399989643501169,351,-0.00351523520633592,0.2961472640643474,9898.78,789.9,2.1399393448053967,0.29055847578027527
775,0.29420114560338556,8.292679344686881,9.52884447010106,802.0,0.19338913192883841,0.0005268899920126567,788.36,5580000,-0.0002439836692138115,0.9912215013841473,8.296766740941498,351,0.0002829063238209409,0.29074973906631824,9898.78,789.9,1.7748055290089446,0.21423208497361176
776,0.29925691797501514,7.354129801839589,9.054420470803505,802.0,0.14642996774424635,-0.001018368595134003,788.66,5587200,-6.510191750680404e-05,0.9400079497174612,7.354318057504438,351,-0.0010834705242901,0.2927346934283536,9898.96,793.5999999999999,1.6302166488451961,0.22679182622526284
777,0.3045638478081808,11.599910354645223,11.203581400781138,802.0,0.09435534236694634,-0.0006221787354626329,788.64,5594400,-0.0003292151548184332,0.9841669295431473,11.597663704609285,351,-0.0009513938730085415,0.2974605398889615,9898.96,793.5999999999999,2.1438054806563094,0.2895771613814109
778,0.3037416272563121,7.657270139091545,11.156498125148198,802.0,0.10311418987207256,-0.0020503624937259126,788.64,5601600,-0.00047557257671360635,0.9789378370060807,7.6660661999668385,351,-0.0025259350328250664,0.2996571923520357,9898.96,793.5999999999999,2.1587732169032843,0.3343421176992475
779,0.3018070023810422,11.223486927173756,10.754780002687342,802.0,0.12094973650210285,-3.9816571077213716e-05,788.64,5608800,-9.955950809236975e-05,0.9850261495179601,11.219380712710993,351,-0.00013937606862219536,0.29642232022233433,9898.96,793.5999999999999,2.0222037962936654,0.2825006328962211
780,0.29767978940533585,9.069720638719186,10.381968241810169,802.0,0.1629799182795816,0.0003598407722445402,788.64,5616000,-8.01856474158113e-05,0.9918194801088364,9.069602999100608,351,0.0002796551448627917,0.2939149631252365,9898.96,793.5999999999999,2.0104582524123877,0.26680202744906106
781,0.2915222909549872,7.183181403656169,9.146368474468352,802.0,0.22194389557165328,-0.0014524937682452016,788.64,5623200,-0.00046007415802666,0.9925704473832613,7.182696386392786,351,-0.0019125679357173836,0.2879067966740125,9898.96,793.5999999999999,1.6378344155501832,0.20560492493498025
782,0.2996963999136572,10.145054141629942,10.638953247054543,802.0,0.14006188840511696,0.0033660325848141695,788.64,5630400,-0.00017063273120538318,0.9606248542311645,10.135101193725749,351,0.0031953998661377,0.29396290062754243,9898.96,793.5999999999999,2.0490808390591426,0.2866797864744834
783,0.3046965580279865,11.203474599879884,12.142013371539496,802.0,0.09193846908239056,0.0012952367212967638,788.64,5637600,-0.0004495882779397603,0.956102064244804,11.206985466291036,351,0.0008456484344331705,0.29834566132298534,9898.96,793.5999999999999,2.3480881309053196,0.3731785528695891
784,0.3033028270238621,7.192532732074487,10.496196680133188,802.0,0.10622487763306596,-0.0009053423672185764,788.64,5644800,-0.00016937651717950972,0.9808658576618742,7.193255910400001,351,-0.0010747189051908412,0.2982874522151398,9898.96,793.5999999999999,1.8602626825012836,0.2742657156594675
785,0.3014715343382624,12.02230872199649,11.371269592986538,802.0,0.12144659735784721,0.0014461502504759883,788.64,5652000,-0.00014563284874754537,0.9816262094022105,12.02205181076413,351,0.0013005174623416408,0.2976145162279645,9898.96,793.5999999999999,2.313285886547023,0.30105587097426884
786,0.30111304453125703,10.136850404676307,10.898753583929524,802.0,0.12467074951561043,-0.0009512530997742836,788.64,5659200,-0.0001780087508403783,0.9892561499348707,10.134514996324267,351,-0.0011292618594921401,0.2939380629258181,9898.96,793.5999999999999,2.167731023207182,0.27964291277627346
787,0.3042776253346412,8.523522219572747,9.628621965391297,802.0,0.09494805347418325,-0.0009322320047321558,788.64,5666400,-0.00035385854344821565,0.9882745945974001,8.525089337040507,351,-0.001286090540401462,0.295435070236997,9898.96,793.5999999999999,1.7622515129636322,0.22941700204216414
788,0.30562809071134006,10.41401993312533,11.092512531166983,802.0,0.08186918823536309,-0.00032475023153329824,789.17,5673600,-0.00017015940085666966,0.9769805793274962,10.411811401522348,351,-0.0004949096245394367,0.29766830492823854,9899.38,800.0,2.251046098901474,0.28564645301609753
789,0.30743074995421227,7.124425077783682,10.093108082082535,802.0,0.06484458993955633,-0.0007864739063011517,789.17,5680800,-0.0005795942192727658,0.9861225521942925,7.129761772030403,351,-0.0013660681083048365,0.2983561772261821,9899.38,800.0,1.768483365063823,0.2677854365057179
790,0.30336041862765944,9.860019262652234,11.1217179401211,802.0,0.10340880310001754,-0.002080743761010264,789.17,5688000,-0.0005583335007683777,0.9789928533310296,9.85436843270032,351,-0.0026390772614965853,0.2980734548796579,9899.38,800.0,2.064902284907438,0.3064318123895911
791,0.30184657822342925,9.806410034977512,9.823167107292758,802.0,0.11711972491595286,-0.0007950804517321143,789.17,5695200,-0.00045046473313670524,0.9916761977680318,9.811982773647335,351,-0.0012455451758811922,0.2956747818525348,9899.38,800.0,1.9017395531184893,0.2393478872843119
792,0.2982778610848876,7.092282484050781,9.070053952689525,802.0,0.14895125115181876,0.0002905443175936058,789.17,5702400,-0.0004417695857654146,0.9915390717880752,7.092898051568439,351,-0.00015122525512226053,0.29299830821534945,9899.38,800.0,1.8662957578628414,0.20760663829438347
793,0.3021808635384317,8.854974898544567,9.8474264120961,802.1,0.11442379791526094,-0.001144649461186909,789.21,5709600,-0.0005902410427317405,0.9488055228430127,8.850436023104756,351,-0.0017348904944660642,0.2962952009671264,9899.38,800.0,1.8406774406463502,0.2560656303155517
794,0.3021515997664796,10.48155487762557,11.286237164205975,802.1,0.11574206461095148,0.0011259804133159279,789.21,5716800,-0.0003261775630899495,0.9745548138684698,10.491921640369627,351,0.0007998028352580554,0.29794117533498343,9899.38,800.0,2.1577987072571,0.32885864140465854
795,0.3045166830943218,7.164038218061129,10.119382166408355,802.1,0.0952548359085969,0.0004968688033965337,789.21,5724000,-0.00024916293813930207,0.9861476296919679,7.157443924413786,351,0.0002477058534099035,0.29997482693148037,9899.38,800.0,1.7354467373815576,0.2555475177670578
796,0.30276406738453754,11.40549784370831,10.787895555161924,802.1,0.11001746217173244,-0.001058068872929046,789.21,5731200,-0.00021626093172620784,0.9887296062037741,11.406903183107024,351,-0.0012743298196707014,0.2970943287897993,9899.38,800.0,2.2185258022645495,0.27105209509176864
797,0.2964755120746091,7.721318182392144,9.059350544279384,802.1,0.16554725397364564,-0.0006200329852032889,789.21,5738400,-0.0004945844083663246,0.991144964340551,7.721614407084073,351,-0.0011146173823775132,0.29313176467041324,9899.38,800.0,1.636573777211529,0.21054337317451222
798,0.29649321108780524,7.903651407727645,8.942717439237411,802.1,0.1716280240173299,-0.0013987472294588023,789.21,5745600,-0.000464906206796556,0.9518462547778138,7.905769383092091,351,-0.0018636534029347889,0.2919963463608708,9899.38,800.0,1.6562897004725332,0.2125854673528263
799,0.2986504764937692,10.742436820347475,11.262517769412389,802.1,0.15039047760780525,0.0006971776548578889,789.21,5752800,-0.00024869283750598975,0.9684734821808402,10.739813805534727,351,0.0004484847910402259,0.29551296584584097,9899.38,800.0,2.1708039776887462,0.3010813325135992
800,0.3037706090632455,8.111157849222035,11.165721181768703,802.1,0.10136395984077937,-0.002135652419200666,789.21,5760000,-0.00021245194903921752,0.9786270226892971,8.112317847536412,351,-0.002348104359265704,0.29957178551945596,9899.38,800.0,2.205719501570533,0.32814697289106964
801,0.30271555439110787,10.60830718422693,10.649019801408524,802.1,0.10805353097985812,0.000229648700359482,789.21,5767200,-0.0006631913939343818,0.982430689412923,10.604431856284066,351,-0.00043354270330208896,0.29901003661136777,9899.38,800.0,1.8826147947687362,0.2831010061693156
802,0.3014925778601292,11.271135526799192,10.95899111516548,802.1,0.12005354276432255,-0.00023970295898831967,789.21,5774400,-0.0006571593372811854,0.9847158167417688,11.273190539973807,351,-0.0008968623277312657,0.2970136723757693,9899.38,800.0,2.223591192907954,0.28005898483514163
803,0.29893694026287265,7.841294026390584,9.10332373922464,802.1,0.14579464468986741,-0.002505348392983805,789.21,5781600,-0.00035560974038739517,0.9914744728267507,7.845692328441711,351,-0.0028609581443331165,0.29462809344448104,9899.38,800.0,1.7838819904821601,0.1997742715872647
804,0.2998069802860892,8.184007755423348,9.334111320858911,802.1,0.13754594470078627,-0.0007515686545921486,789.95,5788800,-0.0003892192537506421,0.9538616983426942,8.184382129330483,351,-0.001140787899856814,0.29339184076185265,9899.73,800.0,1.7806893359854108,0.22663478729736414
805,0.30401074947779455,10.799500204703167,10.676895749953689,802.1,0.09697038889685203,0.00029104875096929675,789.95,5796000,-0.0003341806929577522,0.9831547808087376,10.79938220143949,351,-4.313194137202108e-05,0.2985342937230906,9899.73,800.0,1.9017484830045506,0.27071854578971705
806,0.30526698960553084,6.531714401850625,10.323452161853275,802.1,0.08623083787438983,-0.00039693738125653213,789.95,5803200,-0.0004858681812090146,0.9878061932230753,6.527232502679975,351,-0.0008828055817795568,0.3007182275728574,9899.73,800.0,1.818949331818277,0.2847891300487967
807,0.3039280623481388,11.503676124615646,10.507911559135193,802.1,0.09917835554985141,-0.0017645057930799554,789.95,5810400,-0.0002732086272466608,0.9841396067524083,11.50840039605186,351,-0.0020377144058805977,0.2990808629351003,9899.73,800.0,2.227497401756375,0.2601874911641239
808,0.30286447073810946,8.625044798434725,9.618573603674218,802.1,0.10935720294442954,-0.00038365344840501345,789.95,5817600,-0.00017476549818727118,0.9929194600769765,8.624672729240523,351,-0.0005584189405279597,0.2967126234250251,9899.73,800.0,1.7716887788159668,0.2220277899162223
809,0.30270485106284023,8.025489234006594,9.070388962667455,802.1,0.11189106958622615,-0.00013143383847255742,789.95,5824800,-0.0003096868824384882,0.9925605797231513,8.025827684386696,351,-0.00044112073438502006,0.29679229052964023,9899.73,800.0,1.6670346167165522,0.20041057372997914
810,0.3048711455869612,10.803414064415545,10.254144690648587,802.1,0.09014305742521565,0.001109398314325498,790.03,5832000,-0.00016919473364089457,0.9866656386773424,10.79788441190644,351,0.0009402035685231793,0.2981124023383572,9899.95,800.0,2.0164275003472683,0.2563606977151342
811,0.30686548313608875,9.985803798699665,10.468423998166644,802.1,0.07104509188539906,-0.00042259106721381697,790.03,5839200,9.157201370556458e-05,0.9833218501886679,9.99054408056001,351,-0.00033101904594282934,0.30004610771855345,9899.95,800.0,1.9778609227545538,0.27724633096451207
812,0.30715502954901214,9.014531019307949,10.387620895180119,802.1,0.06811049623500934,0.0002995657589139429,790.03,5846400,-0.0002808808198386589,0.9802900110429557,9.010948852247031,351,1.8684945375805043e-05,0.3005810437852113,9899.95,800.0,1.8015806580390878,0.2630911625049535
813,0.30449559450543745,10.837584782756828,11.413777405641696,802.1,0.09384730915474906,-0.002170039138191787,790.03,5853600,-0.00036679924416171185,0.986911159358012,10.840068092491261,351,-0.0025368383702616534,0.2991059441687096,9899.95,800.0,2.179384251133688,0.30761475116842324
814,0.30558647317624593,8.486020214907708,8.605605194997535,802.1,0.08302859817510816,-0.0008220368764571424,790.03,5860800,-0.0005309291553646945,0.9927263598104633,8.487910092875126,351,-0.001352966025464527,0.29972014866178004,9899.95,800.0,1.5817070984892652,0.18344655441349397
815,0.3018264180739927,8.370268424640695,9.453329451051388,802.1,0.12008486712741104,0.00015325440048816977,790.03,5868000,-0.00011373210226321449,0.9741717222590708,8.367326100262192,351,3.952231652713955e-05,0.2968392013145272,9899.95,800.0,1.7614329310698418,0.23819967314804022
816,0.3054998535469727,12.687460618719223,11.325439212713292,802.1,0.08337922209573209,-0.0008809918923122291,790.03,5875200,-1.0803261090163734e-05,0.9687437062304486,12.68167078482411,351,-0.0008917951389467194,0.301140317847489,9899.95,800.0,2.322124725585709,0.29928405350537374
817,0.3069815858817978,6.983494686136857,10.561288705020068,802.1,0.07006677089326262,-6.979929629530718e-05,790.03,5882400,-0.00018621718568797834,0.9820019684110542,6.98373890860471,351,-0.0002560164728274053,0.30181453621576704,9899.95,800.0,1.7516493697836963,0.28644113296159096
818,0.30479501500213274,12.03612869668259,11.212909570024125,802.1,0.09022335113607663,-0.0014849881477427022,790.03,5889600,-0.00046230289262679983,0.9809306040351037,12.03599178124988,351,-0.0019472910382561772,0.2995236619266253,9899.95,800.0,2.270554820381616,0.30252962202632
819,0.30207691419495164,10.077750825412059,10.149145913716977,802.1,0.11707832106881866,-0.00032041749397216084,790.03,5896800,-0.0004122920842074153,0.9913050698634809,10.080848124121863,351,-0.0007327095666608777,0.29708754531369,9899.95,800.0,1.9546545499725378,0.2559797702504017
820,0.3004812607819599,7.331185516644093,8.831068123295193,802.1,0.13260601063037203,-0.0002244550978860981,790.03,5904000,-0.0002585683870715987,0.9609991896199802,7.3303448942859495,351,-0.00048302349401406925,0.2949034348579626,9899.95,800.0,1.59402615100493,0.20971822342827978
821,0.3037090325343703,9.817287811968063,10.21003515248261,802.1,0.10107991112100463,-0.0013046980943458729,793.27,5911200,-0.00035966117731614056,0.949311130051575,9.819664573962728,351,-0.0016643592934119551,0.29817272027688363,9933.44,800.0,2.169341275092394,0.25594591539212697
822,0.3052476621455746,8.709597449583066,10.421192596616969,802.1,0.08636187872011382,-0.0011147981727443912,793.27,5918400,-0.00035782676913423384,0.9834594334433319,8.714318152366083,351,-0.0014726249221257875,0.30018629309583766,9933.44,800.0,1.9121599339112891,0.27894206476078415
823,0.30529807195067404,8.68939836706434,10.321574627397554,802.1,0.08605380541982602,0.001114266506385159,793.27,5925600,-0.0005297780934434718,0.9836029464668699,8.685465175026938,351,0.0005844884240536502,0.30124589504821914,9933.44,800.0,1.7943416426512624,0.2666279112620812
824,0.3035547388534224,11.4081272740465,10.574127587666588,802.1,0.10232378691868492,0.00117864610722266,793.27,5932800,-0.00015659263378279547,0.9887021264662503,11.406566319944996,351,0.001022053455830795,0.2995085256570389,9933.44,800.0,2.2574682623894544,0.26132628515687967
825,0.30436426205767525,7.909767491938102,10.630467269004336,802.1,0.09475038144338345,-0.001887141273835455,793.27,5940000,-0.00017022596079786833,0.9858197238450013,7.9160094088150394,351,-0.002057367243316895,0.29872598451872673,9933.44,800.0,1.985711469381988,0.2840212358000674
826,0.3033799090177293,7.151861314584338,9.111371955379608,802.1,0.10427538043257618,-0.0012197639521715276,793.26,5947200,-0.0003777993720651319,0.9609558188702378,7.151000663169792,351,-0.0015975633123658584,0.29927267912124833,9933.44,800.0,1.640174229599629,0.2121034904588605
827,0.30399332251222355,10.360009484650597,10.784511403829333,803.0,0.0977622125701358,-0.0001076165038638363,793.29,5954400,-0.0006917320871008083,0.9821302263367744,10.35638084079538,351,-0.0007993486054779386,0.30028924943908814,9933.44,800.0,1.9015999595628317,0.27319532349557873
828,0.3048888039300796,7.3823216694946066,9.53048685211468,803.0,0.08983440973570407,0.0008007971159357529,793.29,5961600,-0.00031551457387955187,0.9890987506526029,7.381482245087795,351,0.00048528251436850034,0.3018042758911375,9933.44,800.0,1.7832346285422953,0.2339396756134046
829,0.3031034147515785,11.188813937610016,10.676332583160798,803.0,0.10647699818888631,-0.0012947756586517668,793.29,5968800,-0.00027290485711429607,0.9847095262918294,11.187594022801601,351,-0.0015676805133021522,0.3004299206919914,9933.44,800.0,2.241140641558144,0.28222862624760825
830,0.30243521345394947,9.431224719077822,10.258360461412911,803.0,0.1141657331038917,-0.0011132833255156323,793.29,5976000,-0.00021152803208835107,0.9904319573962499,9.43116514756566,351,-0.0013248113947246032,0.2988670817218603,9933.44,800.0,1.941336144074399,0.2487083735861003
831,0.2990907828478271,7.829999262819844,8.822933023494702,803.0,0.14711399454298232,-0.00019611166035494377,793.29,5983200,-0.0003570150157854895,0.986562622315669,7.83032427119515,351,-0.0005531266665369642,0.29621997719403925,9933.44,800.0,1.6200320515267337,0.21182496435847872
832,0.3021672722366121,8.874122524715604,9.671138286193212,803.0,0.11746847512111776,-0.00033737097761851536,793.28,5990400,-0.00039657904595529164,0.9616725422465613,8.872782747613059,351,-0.000733950032452066,0.2992375624061577,9933.44,800.0,1.8797296048051553,0.24044818781020622
833,0.3034260354388171,9.736041165788968,10.954111337163463,803.0,0.10390999454988109,0.000601141000566031,793.28,5997600,-0.000321300511007714,0.9823940719072779,9.740181300444577,351,0.0002798404949064998,0.3012200427859549,9933.44,800.0,2.074651376609747,0.30933243620776074
834,0.3052174456429387,7.2162216939174,10.180216270325676,803.0,0.08760990503360189,-0.0004969184944090911,793.28,6004800,-0.0002259929619378381,0.9761208284965582,7.210784286277161,351,-0.0007229114437203983,0.3023032491772421,9933.44,800.0,1.7714281725441865,0.27142623367889357
835,0.30392979465991243,11.690378988507623,10.780835976543306,803.0,0.09965585886268281,-0.001217981384872937,793.28,6012000,-0.0002602149093474205,0.9859768293425263,11.69143801927968,351,-0.001478196241049689,0.30080340569400765,9933.44,800.0,2.1998691129827876,0.2769115527270755
836,0.3008473134419275,8.579801246287332,9.518093739710157,803.0,0.12871782637452558,-0.0008926134340870503,793.28,6019200,-0.00031529783887996574,0.9922937577513476,8.578453523488271,351,-0.0012079112730215356,0.2972005034545584,9933.44,800.0,1.8505144189092368,0.21734303104868602
837,0.3011175873254198,8.16873101153329,8.67564896420311,803.0,0.12580419702932485,-0.0004608131789889157,793.28,6026400,-0.00018474324148165785,0.977918690936734,8.168767154188382,351,-0.0006455564259550711,0.2980151501748426,9933.44,800.0,1.6271608173654806,0.19781477801180222
838,0.30355326461886606,10.711519937174662,10.213581446730903,803.0,0.10260144216821546,0.0014299984920188085,797.25,6033600,-0.0004943157670169011,0.9842477571491212,10.707233909576656,351,0.0009356826817661167,0.30008526969996707,9967.15,800.0,2.0638439112926474,0.25262991662979833
839,0.30472955203009033,7.606432486157569,9.566552583357645,803.0,0.09189896905699807,0.000344425714132737,797.25,6040800,-0.0004142579511409221,0.9876898363705665,7.609004670447774,351,-6.98322405314208e-05,0.3020173198871669,9967.15,800.0,1.6745638654280983,0.24425063542607758
840,0.30516796723008155,10.584870396296656,10.737152788014638,803.0,0.0869954261752626,-4.508744889525883e-05,797.25,6048000,-0.00037672555593816357,0.9825514163526278,10.583329873370037,351,-0.0004218129768885987,0.30138411263624826,9967.15,800.0,1.97266163510709,0.2895275000190096
841,0.30543898433919936,8.983154520193734,10.291848925257487,803.0,0.08462225043407035,-0.0008411885061558146,797.25,6055200,-0.00024023134719355815,0.9907440571699824,8.985674804581537,351,-0.0010814198004225057,0.301110412819045,9967.15,800.0,2.049280728275191,0.2611057260461034
