policy_loss,advantage_norm,rollout_prob_std,epoch_idx,frames,model_prob_std,policy_entropy,policy_gradient_loss,policy_gradient_bias_correction,P09:episode_rewards,grad_norm,avg_q_selected,avg_q_retraced,fps,episode_length,explained_variance,PMM:episode_rewards,P01:episode_rewards,q_loss
1.0190005824340143e-07,0.0003589781460941736,0.006308504441277513,663,4773600,0.00635899370657551,2.195603275677515,1.0208601918231836e-07,-1.859626357734325e-10,0.0,8.036081345532446e-06,2.0245393581437204e-06,1.4302047053747393e-06,312,3324.59,-2416968597903.8545,0.0,0.0,2.2200684755054054e-09
4.5878258724833236e-08,0.00033976631281809714,0.006310296170444292,664,4780800,0.006361510825304008,2.195601769619518,4.530200392828966e-08,5.762556798996518e-10,0.0,7.810571970896071e-06,-7.656230505301725e-06,-8.290450698290485e-06,312,3324.59,-inf,0.0,0.0,2.234381472125165e-09
2.506704065775466e-07,0.0004032489230072283,0.006314207648700745,665,4788000,0.006360590463484485,2.195602446365609,2.510220130887429e-07,-3.516087754349274e-10,0.0,8.705787646608148e-06,-1.262362528818596e-05,-1.2668249681458593e-05,312,3324.4,-inf,0.0,0.0,2.8085534824780275e-09
2.2736369116868017e-07,0.000321136540125111,0.006313611490723863,666,4795200,0.006359441616084604,2.195603131460077,2.2770557935237936e-07,-3.418919809582439e-10,0.0,7.68247580292268e-06,-1.2679574371592368e-05,-1.2479268399512434e-05,312,3324.4,-inf,0.0,0.0,2.198614851723987e-09
3.6544627360770534e-07,0.00036922873181269734,0.006312984264266022,667,4802400,0.00635726501258514,2.195603604701461,3.655431883135015e-07,-9.691602995082603e-11,0.0,8.702797575935857e-06,-1.2361736655378311e-05,-1.2027624999958905e-05,312,3324.4,-2022136531933.1233,0.0,0.0,2.4627868220497894e-09
1.405643605654487e-07,0.00040697175784623423,0.0063184331340848335,668,4809600,0.006364909339869867,2.195600455005964,1.4044619721720684e-07,1.1816377284260188e-10,0.0,9.255210660522933e-06,-5.6834765214858544e-06,-5.128061659740799e-06,312,3324.4,-inf,0.0,0.0,3.1940926787035607e-09
-1.1024157090802135e-07,0.00034155747546790613,0.0063204347290574175,669,4816800,0.006361980460363653,2.1956017574999067,-1.0997012929913705e-07,-2.71443656363768e-10,0.0,7.952045826371043e-06,-2.0332385139153586e-06,-2.5391998759259136e-06,312,3324.4,-inf,0.0,0.0,2.5610285764508315e-09
2.2379801618530874e-07,0.0005171245143440258,0.006318668398529379,670,4824000,0.006360003275571332,2.195602921361015,2.2348524991584672e-07,3.127646611616716e-10,0.0,1.1549947050749697e-05,-9.283577507709027e-06,-1.0440124994714111e-05,312,3324.47,-409558731552.22406,0.0,0.0,4.5864279137694946e-09
5.088319344429859e-07,0.0003072189388412772,0.006316820049120074,671,4831200,0.006352798408852082,2.1956064669480404,5.084047997277813e-07,4.2713366251114464e-10,0.0,7.216661232070523e-06,-2.0605317241706727e-05,-2.0913728053119722e-05,312,3324.43,-inf,0.0,0.0,2.053891083203442e-09
3.981645257003611e-07,0.000330506987395826,0.006314760656829025,672,4838400,0.006353249553099482,2.195605544249217,3.9817222352970745e-07,-7.694120855485539e-12,0.0,7.972461150605442e-06,-2.307339213480738e-05,-2.286690758843953e-05,312,3324.43,-34727511629.65616,0.0,0.0,2.2015578049488257e-09
5.491280760223684e-07,0.0003358312328562927,0.006319711517860432,673,4845600,0.006355679907045135,2.1956049700672664,5.487834023308757e-07,3.446746832048954e-10,0.0,8.026023341470266e-06,-1.8473600137851812e-05,-1.881264441592412e-05,312,3324.43,-inf,0.0,0.0,2.4933825927392256e-09
3.359469689243187e-07,0.000445833458308431,0.006315784571795827,674,4852800,0.006345283076636464,2.1956103559808127,3.3626252932759395e-07,-3.155596097730536e-10,0.0,1.0003644829880798e-05,-1.6062358765252393e-05,-1.564673991695253e-05,312,3324.43,-inf,0.0,0.0,3.5111599595958296e-09
4.4907884918542e-07,0.0003367987774759654,0.0063146097033232864,675,4860000,0.006341294090684859,2.1956123405127297,4.4932250942407244e-07,-2.4366111350870416e-10,0.0,7.928116670649458e-06,-1.775718382601005e-05,-1.8158309939035603e-05,312,3324.43,-inf,0.0,0.0,2.3712476264258755e-09
4.620715391422562e-07,0.00038990682270720496,0.0063148062438063484,676,4867200,0.006340570906343471,2.195612627532747,4.6194903471218765e-07,1.225062948397228e-10,0.0,8.78132703202645e-06,-2.151844458312577e-05,-2.1336443010089666e-05,312,3324.52,-inf,0.0,0.0,2.679200009005855e-09
3.743192994002404e-07,0.00029743576400004175,0.0063153684559640365,677,4874400,0.0063422677915410276,2.1956115597864936,3.739679218898015e-07,3.513760671702507e-10,0.0,6.940231002168406e-06,-1.879573882807303e-05,-1.90994921111933e-05,312,3324.52,-inf,0.0,0.0,1.6784191998968494e-09
5.153019957467669e-07,0.00037970765283420056,0.006314610889041058,678,4881600,0.006340925955446438,2.1956116295901555,5.153348159814453e-07,-3.281907901196502e-11,0.0,9.13254224441204e-06,-2.4790131535718544e-05,-2.4649070592745588e-05,312,3324.52,-11506765474.031971,0.0,0.0,2.74302662258633e-09
3.7922256984693134e-07,0.00039203102410269633,0.006323558253189302,679,4888800,0.006347830419123133,2.1956091434236553,3.7928477483950505e-07,-6.220339670376826e-11,0.0,9.003221743328699e-06,-1.8965951787945583e-05,-1.8902548593933677e-05,312,3324.52,-65650101706.01267,0.0,0.0,3.373054718382953e-09
4.456173294997407e-07,0.00039610445488177953,0.006320347478502385,680,4896000,0.006344520119597849,2.195610703195214,4.462354826041292e-07,-6.181513190881732e-10,0.0,9.006445550191488e-06,-1.7212418908208012e-05,-1.7026115324057256e-05,312,3324.52,-inf,0.0,0.0,2.8224122683973363e-09
4.7329155194493777e-07,0.000399989074414248,0.006320534167175609,681,4903200,0.00634251456212489,2.19561174184557,4.7334402314248334e-07,-5.247072019986645e-11,0.0,8.930126005194644e-06,-1.8502768249372965e-05,-1.851471387605367e-05,312,3324.52,-112027822251.81372,0.0,0.0,2.793565885025592e-09
3.960684563167382e-07,0.00029580065974804323,0.006322164483043172,682,4910400,0.006341760832491138,2.1956122666881197,3.962277334359216e-07,-1.5927783346360733e-10,0.0,6.754558289990367e-06,-1.9159704507053848e-05,-1.887026901927346e-05,312,3324.62,-inf,0.0,0.0,1.8045814408630132e-09
3.9086139309197684e-07,0.0003431546653929662,0.006320248142490903,683,4917600,0.0063377644425805,2.195613120586153,3.9125426745619964e-07,-3.9287430076611735e-10,0.0,8.617813769599309e-06,-2.0139310890060963e-05,-2.0017343286088447e-05,312,3324.62,-inf,0.0,0.0,2.3733242603589957e-09
3.992900827712353e-07,0.00029033719025076853,0.0063208706503260935,684,4924800,0.006338567288300496,2.195613534649213,3.993588055869274e-07,-6.87226096405584e-11,0.0,6.9735063247892355e-06,-1.419089844848569e-05,-1.4053920467054085e-05,312,3324.62,-inf,0.0,0.0,1.7103387747800404e-09
2.3479275387943456e-07,0.00046976400417089086,0.0063224655305338445,685,4932000,0.006340907000038506,2.1956125473786914,2.34672462311e-07,1.202889640926746e-10,0.0,1.0617931335275319e-05,-1.0019972702210788e-05,-1.0059629881675885e-05,312,3324.62,-9.90307257998557,0.0,0.0,3.70128433175352e-09
3.8815862263705055e-07,0.0002864496008591987,0.00632465926613092,686,4939200,0.006344458230003646,2.1956103583145397,3.882531782073994e-07,-9.455580298922009e-11,0.0,6.812697455145169e-06,-1.1545206879377496e-05,-1.1998100428561201e-05,312,3324.62,-inf,0.0,0.0,1.7975855677875405e-09
4.68435793662209e-07,0.0004017340463198909,0.0063249920820078204,687,4946400,0.006343975437708968,2.1956108468770976,4.688224305909607e-07,-3.866329267018201e-10,0.0,9.325871250125225e-06,-1.491487222521091e-05,-1.4893428488752156e-05,312,3324.62,-470360974082.4533,0.0,0.0,2.9023484280694567e-09
3.166739275734935e-07,0.0003094460987777272,0.006324413688126557,688,4953600,0.006344883612587447,2.1956103051875635,3.164494431317173e-07,2.2448503974944337e-10,0.0,7.301041931236197e-06,-1.5947100137066833e-05,-1.5951718301171696e-05,312,3324.62,-inf,0.0,0.0,1.9968238128766636e-09
5.590995156874224e-07,0.0003324400568328377,0.006324427041838626,689,4960800,0.006348432342220813,2.195607822001582,5.589617034171335e-07,1.3781142346780053e-10,0.0,8.383196845246543e-06,-2.1346864834852446e-05,-2.1486547748078313e-05,312,3324.62,-30696605910.52595,0.0,0.0,2.212372779011898e-09
3.5576370805244363e-07,0.00032741172625244734,0.006330427812811518,690,4968000,0.006357414897238076,2.1956044589463994,3.5595874745510855e-07,-1.9503948360694695e-10,0.0,7.652482427562483e-06,-1.5894545788606598e-05,-1.5878961747114744e-05,312,3324.62,-inf,0.0,0.0,2.255952893740349e-09
4.2212217019958167e-07,0.00036774570345464387,0.00632973189957233,691,4975200,0.0063562888553225635,2.195604900894342,4.2224036599422663e-07,-1.1819488427157545e-10,0.0,8.642696154621782e-06,-1.8379528889223397e-05,-1.8221455928842115e-05,312,3324.62,-inf,0.0,0.0,2.3026520740575827e-09
2.902355357072733e-07,0.0003864950167605632,0.00633013385977527,692,4982400,0.006357147109549414,2.195604564850292,2.901911902153387e-07,4.4343044348121046e-11,0.0,8.631302662983938e-06,-1.0911617657206483e-05,-1.0748055766829347e-05,312,3324.62,-inf,0.0,0.0,2.449692898883439e-09
2.0421857198222202e-07,0.0003366192810030167,0.00633246871312001,693,4989600,0.006355066921022381,2.1956055708915465,2.0428580406520932e-07,-6.72347396002294e-11,0.0,7.5004888915123085e-06,-9.112727752369415e-06,-9.238807422789141e-06,312,3324.71,-inf,0.0,0.0,2.196612358216999e-09
2.821485214441327e-07,0.00030664946930443563,0.006328563791060348,694,4996800,0.006346767465115296,2.1956091069143056,2.8204087586016455e-07,1.0764735714517038e-10,0.0,7.566545259842825e-06,-1.5360065120505127e-05,-1.5619702178023308e-05,312,3324.71,-399734345030.8901,0.0,0.0,1.8152695185866629e-09
1.3575942430346183e-07,0.00033246424821909484,0.006331890467808767,695,5004000,0.006349976618109857,2.1956077508168055,1.359218499227899e-07,-1.6242559683985841e-10,0.0,7.708288173860755e-06,-1.4208942342609923e-05,-1.3825297978565497e-05,312,3324.71,-1061564575149.8793,0.0,0.0,2.247018956245941e-09
2.6311050176781215e-08,0.00040828902169252125,0.006333053831704622,696,5011200,0.006356208801556565,2.1956051465695494,2.6383108835656448e-08,-7.206088431537998e-11,0.0,9.206014293923834e-06,-4.772066417782703e-06,-4.359182801712426e-06,312,3324.71,-inf,0.0,0.0,2.762023964360987e-09
1.6722481030382954e-07,0.00032511410489984114,0.006336097346197459,697,5018400,0.006358276820845074,2.1956042251511225,1.6721480806747115e-07,1.0002885165155522e-11,0.0,7.694997838418793e-06,-2.1253732658536927e-06,-1.964278486537653e-06,312,3324.71,-inf,0.0,0.0,2.307962704001485e-09
2.3748232484253872e-07,0.00046924206004246696,0.006335237921835916,698,5025600,0.006354592719070296,2.195605870368333,2.3769574127331834e-07,-2.1341604883668103e-10,0.0,1.0202381593100381e-05,-8.668331773471957e-06,-9.638590102205722e-06,312,3324.66,-75399170413.14375,0.0,0.0,4.360834985404151e-09
2.453847541491374e-07,0.00028971520233320874,0.006336477504993426,699,5032800,0.006356356412558353,2.195605130198198,2.453422451669574e-07,4.250684174009213e-11,0.0,6.876038708596785e-06,-9.925141173829109e-06,-9.707337764881824e-06,312,3324.66,-inf,0.0,0.0,2.00929973905301e-09
2.9251102591545466e-07,0.0003523768501677313,0.006333272984317903,700,5040000,0.006352461875335033,2.1956061072198176,2.9288338764114975e-07,-3.7236204667259555e-10,0.0,8.48062688733765e-06,-1.4687591477163263e-05,-1.4371767052275285e-05,312,3324.66,-1060246217478.2516,0.0,0.0,2.322637550346687e-09
1.6579955233955677e-07,0.00037473932200936716,0.006336823698938899,701,5047200,0.006356269811494423,2.1956052730291606,1.6581120750740615e-07,-1.1658730402228485e-11,0.0,8.420656344158115e-06,-9.705172882720019e-06,-9.591610351495072e-06,312,3324.66,-inf,0.0,0.0,2.3213458937027794e-09
2.537484033474135e-07,0.0003726956557536172,0.006339423154713586,702,5054400,0.006359654811898335,2.195603961783742,2.540657962272225e-07,-3.1739369076804596e-10,0.0,8.633833409525108e-06,-6.587378838371623e-06,-6.893024679976002e-06,312,3324.66,-inf,0.0,0.0,2.480522496515115e-09
1.8332773817693437e-07,0.00039011278349646104,0.0063401140395130595,703,5061600,0.006358818760056729,2.1956043521941657,1.833009755437666e-07,2.6759142500074235e-11,0.0,8.805488761137245e-06,-1.0311183212889223e-05,-1.0243823693570679e-05,312,3324.66,-1040058726366.7687,0.0,0.0,2.8259894827903758e-09
1.6438858206686946e-07,0.0003534961865593638,0.006339264130601709,704,5068800,0.006353502576935436,2.195606694467484,1.6451906462712285e-07,-1.3047812617440334e-10,0.0,8.098184985577254e-06,-8.607562913839262e-06,-8.603205000212263e-06,312,3324.72,-inf,0.0,0.0,2.3087647690940504e-09
1.924422496411874e-07,0.0003438659264392141,0.006335767398073422,705,5076000,0.00634634574816104,2.1956100258751525,1.927115999138927e-07,-2.6935197830624945e-10,0.0,8.052795266186968e-06,-1.083827348067238e-05,-1.0347127483437097e-05,312,3324.72,-9395998637377.475,0.0,0.0,2.328088511977479e-09
1.2113644893006623e-07,0.0003337940856987845,0.006338315366557027,706,5083200,0.006351027107554989,2.195607601651898,1.2143676625926016e-07,-3.003191651528874e-10,0.0,7.917090997131634e-06,-5.100005620639722e-06,-4.7155808352005175e-06,312,3324.72,-inf,0.0,0.0,2.2086166763734436e-09
4.121527087597039e-09,0.0004888835188122221,0.006342254569014859,707,5090400,0.006356225872366744,2.195605516509404,4.221367409644463e-09,-9.983802285068469e-11,0.0,1.0606167707187216e-05,-1.490226866883884e-07,-8.366171874973846e-07,312,3324.72,-inf,0.0,0.0,4.018043095395385e-09
2.0519518463789388e-07,0.00032521590791018546,0.006340328355211392,708,5097600,0.006353225891494374,2.195607074092305,2.0536761417737073e-07,-1.7242820827158875e-10,0.0,7.650428701186808e-06,-9.815351857633883e-06,-1.0152678701939732e-05,312,3324.72,-inf,0.0,0.0,2.4581078883247068e-09
4.119351382208474e-07,0.0004507955655895786,0.006344041188275836,709,5104800,0.006355953964801436,2.1956059040152835,4.1181101733837475e-07,1.2412130970156502e-10,0.0,1.0008600132200578e-05,-8.543819163529409e-06,-8.331924624645512e-06,312,3324.89,-39286261893630.766,0.0,0.0,3.754265220428072e-09
1.3535318106335362e-07,0.0002812699913943959,0.006344636839779991,710,5112000,0.006362937485821368,2.1956023280519656,1.3542049217585165e-07,-6.731246670058385e-11,0.0,6.392993844859064e-06,-6.303393932207478e-06,-6.375810866151195e-06,312,3324.89,-inf,0.0,0.0,1.7084767328369743e-09
1.7308708914883414e-07,0.0003983568987834068,0.006339282505694658,711,5119200,0.006354772554643983,2.195605140243258,1.7339070912180704e-07,-3.036180789769971e-10,0.0,9.731323933982835e-06,-1.0642441088310851e-05,-1.0081671342519506e-05,312,3324.89,-10.705965439232568,0.0,0.0,2.8285964134326633e-09
-1.464545644742667e-07,0.00032681119701288077,0.006345460273746756,712,5126400,0.006360841421447399,2.195603445768356,-1.4644041606173698e-07,-1.4148272517541713e-11,0.0,7.292943302473959e-06,5.173201186422945e-06,5.748484973291321e-06,312,3324.89,-inf,0.0,0.0,2.1467638748461636e-09
-1.4060113884326172e-07,0.00041297791859010006,0.0063466344223291225,713,5133600,0.00636348920614365,2.1956020921058754,-1.4099599555506875e-07,3.9485541050445666e-10,0.0,9.2067298543409e-06,6.187721209179834e-06,5.998180315956198e-06,312,3324.89,-256384679834.2966,0.0,0.0,2.824400748237404e-09
-1.9600272931577675e-07,0.0003801285721720559,0.006347854721991879,714,5140800,0.006364333461545082,2.195601652545273,-1.957083285718466e-07,-2.944013926270009e-10,0.0,8.833223769254997e-06,7.373615797872629e-06,7.128015445520802e-06,312,3324.89,-371427086554.9203,0.0,0.0,2.820444021537434e-09
-3.125019319295487e-08,0.00035685349081578333,0.006348641936571174,715,5148000,0.006370929217276474,2.195598295927048,-3.097028888680215e-08,-2.799052256539352e-10,0.0,8.534506794417786e-06,2.3188718671011855e-07,1.771593186357148e-07,312,3324.72,-inf,0.0,0.0,2.6094663611383953e-09
5.01617314440265e-08,0.0003221946852424959,0.006348408175368729,716,5155200,0.006371469130159342,2.195597686363906,4.991242897942841e-08,2.49303655582487e-10,0.0,7.497324105821291e-06,1.5653081361745398e-06,1.987866835895998e-06,312,3324.72,-inf,0.0,0.0,2.047765832620622e-09
4.185536181917673e-08,0.0003456628569725886,0.006349565641506126,717,5162400,0.006372795520737156,2.195596990307803,4.1940735487314654e-08,-8.537597017576723e-11,0.0,8.152534329508724e-06,6.036857704846628e-07,2.534462797038267e-07,312,3324.72,-inf,0.0,0.0,2.347836723830197e-09
-9.41557365539242e-08,0.0003994223416650999,0.006354268924517943,718,5169600,0.006379979285263708,2.1955937447623604,-9.404126026029454e-08,-1.1447367878067649e-10,0.0,8.806316457986872e-06,3.090706308737725e-06,3.2246361440077493e-06,312,3324.72,-inf,0.0,0.0,2.4634368927278575e-09
-1.0846998262718165e-08,0.00030890049855827954,0.006355713242256981,719,5176800,0.006383510666868966,2.195592199863095,-1.0588457887970811e-08,-2.5854056327820133e-10,0.0,7.198340609126211e-06,3.0634372070737937e-06,2.856653005066961e-06,312,3324.72,-inf,0.0,0.0,1.8036079972541881e-09
1.9655441609119898e-07,0.0004185099241568958,0.006356891734481212,720,5184000,0.0063860255353234046,2.1955906694843654,1.9710147037790176e-07,-5.470509807603904e-10,0.0,9.79180800599909e-06,-1.0622016674808439e-06,-1.248632136536915e-06,312,3324.72,-inf,0.0,0.0,3.0772359258445315e-09
1.0359865432156335e-08,0.0003206641231822018,0.006357994165743341,721,5191200,0.006392171875254631,2.1955876867039494,1.0220720429647685e-08,1.3914617560071288e-10,0.0,7.688171836195436e-06,-1.3400508237658284e-06,-1.7023227020813926e-06,312,3324.72,-inf,0.0,0.0,2.2322605883284643e-09
2.2062180195522173e-07,0.00039908067639424547,0.006355029029245661,722,5198400,0.006387469419912637,2.1955887927769355,2.2060703101911903e-07,1.4770584263424916e-11,0.0,9.596079821121363e-06,-1.5080273822675625e-05,-1.5547447926862677e-05,312,3324.72,-9730647610968.877,0.0,0.0,2.7809297369449063e-09
1.8259209650251492e-07,0.0003229586841255765,0.006359718805640967,723,5205600,0.006398899274097174,2.1955840436112948,1.8257917188302152e-07,1.2921573437698523e-11,0.0,7.511170245581096e-06,-5.131622041372268e-06,-4.775494607159428e-06,312,3324.72,-inf,0.0,0.0,2.0936632449922967e-09
2.4272132064787334e-07,0.0003750985495684687,0.006361533154925209,724,5212800,0.006401846530674112,2.195582456904687,2.429885657780471e-07,-2.672480957735317e-10,0.0,8.435046995614816e-06,-3.4047597753132102e-06,-3.2017543458408423e-06,312,3324.72,-3163243096941.7944,0.0,0.0,2.4844159275330586e-09
1.279555350344156e-07,0.00036156617385804175,0.00636368182204559,725,5220000,0.006399088212625564,2.1955840541101983,1.2797698031252981e-07,-2.1446767930899942e-11,0.0,8.464848723684908e-06,-3.4750276715210344e-06,-3.9440327286527846e-06,312,3324.72,-inf,0.0,0.0,2.307575002697582e-09
1.8172058180465754e-07,0.0003694285510797017,0.0063652392443104425,726,5227200,0.006402985125782569,2.19558187871383,1.8187737090984857e-07,-1.5679041137657645e-10,0.0,8.608020891669547e-06,-5.217038991628992e-06,-5.128207738158233e-06,312,3324.71,-inf,0.0,0.0,3.192221644183742e-09
1.457953391083487e-07,0.00032381875209770684,0.006364102601307744,727,5234400,0.006400587889211862,2.195582710154473,1.4581301765651186e-07,-1.7679101376003127e-11,0.0,7.64183512525232e-06,-6.369879409448046e-06,-6.340469371782252e-06,312,3324.71,-inf,0.0,0.0,2.1847177344527537e-09
1.9885437224307814e-07,0.00034494636738198014,0.006365012164497452,728,5241600,0.00640310630329796,2.195581189393997,1.9902902655814505e-07,-1.7465502331319855e-10,0.0,8.254769090888876e-06,-9.018222837780296e-06,-9.254309536198246e-06,312,3324.71,-125134963358516.7,0.0,0.0,2.2592817967014546e-09
9.337829911824946e-08,0.00037892139999110556,0.006369318955574215,729,5248800,0.0064062705317761,2.195580383520278,9.339549398670628e-08,-1.7194726388242832e-11,0.0,8.345468262851331e-06,-6.21658000034161e-06,-6.324597807681356e-06,312,3324.71,-inf,0.0,0.0,2.3996597662363638e-09
1.5779166850022055e-07,0.0003345438327354244,0.006370398479011206,730,5256000,0.006410352123258191,2.1955785521817583,1.5757517983717488e-07,2.1648748914255562e-10,0.0,7.741598873824296e-06,-7.047063725589205e-06,-7.644503135639166e-06,312,3324.71,-inf,0.0,0.0,2.246291754006372e-09
1.8072516436209863e-07,0.00043623542704142077,0.00637201110542279,731,5263200,0.006411382748490377,2.195578010413382,1.8033439072152727e-07,3.9077438238113256e-10,0.0,9.540084129892355e-06,-1.2073382665615132e-05,-1.2340471251097786e-05,312,3324.57,-23727632119.56522,0.0,0.0,2.97509633653903e-09
2.474901662690707e-07,0.0002839612253495175,0.006370588995420211,732,5270400,0.006406127880666178,2.1955805242030078,2.472000550700796e-07,2.9011049867493627e-10,0.0,6.827995515330257e-06,-1.4308793257251042e-05,-1.387658253229852e-05,312,3324.55,-inf,0.0,0.0,1.792530547085062e-09
4.480995587173024e-07,0.00035381738624753074,0.006364932190386638,733,5277600,0.0064012227019617845,2.195582096343318,4.4792738854865137e-07,1.7216955176795372e-10,0.0,8.448085952413296e-06,-2.046560707335942e-05,-2.067168441535325e-05,312,3324.55,-184882639311.68253,0.0,0.0,2.0773274250825455e-09
4.604024175429557e-07,0.0003519046198842475,0.006372213574901233,734,5284800,0.006403364325034624,2.19558173896459,4.602797476046333e-07,1.2267168021230657e-10,0.0,8.221371991389958e-06,-1.64079618270544e-05,-1.5742502903153596e-05,312,3324.55,-inf,0.0,0.0,2.4272294971962642e-09
3.1066261741940124e-07,0.0004177105035752749,0.006373849357061712,735,5292000,0.006406937227319003,2.1955802496927985,3.106181674540669e-07,4.444990855916652e-11,0.0,9.45167012453809e-06,-1.0967235927317804e-05,-1.0560966622774115e-05,312,3324.55,-inf,0.0,0.0,2.867167004803825e-09
1.9778159504432863e-07,0.0003540686563109721,0.0063758778587235,736,5299200,0.006408015334283904,2.195579851553554,1.9710777203374792e-07,6.738254453707348e-10,0.0,8.172133454214673e-06,-7.614699617089996e-06,-7.260270070677929e-06,312,3324.55,-5107545981882.35,0.0,0.0,2.3443791822204524e-09
1.4393605052689276e-07,0.00041019434206686605,0.006375271317212738,737,5306400,0.006412094072882264,2.195578114570133,1.4337434703530736e-07,5.617016725907345e-10,0.0,9.167352805928492e-06,-7.907234440893765e-06,-8.117048287650568e-06,312,3324.63,-3658105737735.7,0.0,0.0,2.928922141336764e-09
8.640692721334231e-08,0.0002938574471787144,0.006377451746181274,738,5313600,0.006412657744099667,2.1955771456162134,8.723567411150413e-08,-8.287502608909597e-10,0.0,6.9197582546195205e-06,-8.451553918511171e-06,-8.023490430864069e-06,312,3324.63,-inf,0.0,0.0,1.8329751405660811e-09
2.4933630620919154e-07,0.00039197866015086227,0.00637351031784121,739,5320800,0.006412442352372669,2.1955770813598834,2.492419311087468e-07,9.43732471228528e-11,0.0,9.159449208276487e-06,-7.340169188247285e-06,-6.7180115560598444e-06,312,3324.63,-3038709344172.4497,0.0,0.0,2.4105958861609282e-09
-2.066051593154361e-07,0.0003580220583250717,0.00638264783300218,740,5328000,0.006420050617455254,2.1955742003457255,-2.0670709246890022e-07,1.0193186023510287e-10,0.0,8.25686522145679e-06,2.5525885612656188e-06,2.7109832282333e-06,312,3324.63,-inf,0.0,0.0,2.4569655004852397e-09
-3.208407175234434e-08,0.000345679192613438,0.006383348122194765,741,5335200,0.006423852028289475,2.1955721773798507,-3.212529533587406e-08,4.12254143596205e-11,0.0,7.783165078844322e-06,1.3066678267120624e-06,9.644413445619374e-07,312,3324.63,-inf,0.0,0.0,2.1583001319420127e-09
-1.0071639369530957e-07,0.00047742809140802645,0.006385352497011245,742,5342400,0.006425729683568335,2.1955711326586504,-1.0085520253964606e-07,1.388082503094582e-10,0.0,1.0385552855033774e-05,2.572891438797233e-06,4.255746858138772e-06,312,3324.57,-inf,0.0,0.0,4.636669549825211e-09
-2.0589545279914126e-07,0.00027931862783092914,0.0063864668967416665,743,5349600,0.006431444601843222,2.1955683462392717,-2.0596464731740452e-07,6.919584985135581e-11,0.0,6.424824406086815e-06,9.696475228793133e-06,9.451468352117691e-06,312,3324.46,-inf,0.0,0.0,1.6790045310443439e-09
-3.9467793404262306e-08,0.000349512320941964,0.006380306417473576,744,5356800,0.006429063615662652,2.19556859218885,-3.922725723930804e-08,-2.4053796536714697e-10,0.0,8.266105337254114e-06,2.1738601810231523e-06,2.1429585061122273e-06,312,3324.46,-9819575271.231554,0.0,0.0,2.258399113398754e-09
-1.671970156284984e-07,0.00034291102711453246,0.006385461082164612,745,5364000,0.006433029264407529,2.195567214072697,-1.6648023605406132e-07,-7.167813540286406e-10,0.0,8.106452087501439e-06,9.792329074484102e-06,9.90569464635187e-06,312,3324.46,-inf,0.0,0.0,2.4234581087742766e-09
-3.290706716796961e-07,0.0004591877453548784,0.006390089663312272,746,5371200,0.006440490248475085,2.1955637594316366,-3.297612649841429e-07,6.905930344491841e-10,0.0,1.0655535482071533e-05,9.061167291994477e-06,8.570813714902287e-06,312,3324.46,-3408317175.7924776,0.0,0.0,3.867291492933352e-09
-2.779443506851194e-07,0.00033154967756808047,0.006393944931305235,747,5378400,0.006444273088312162,2.195562014409474,-2.778054387239615e-07,-1.3891027727171535e-10,0.0,7.863195250992775e-06,1.1922616085705217e-05,1.2295912767101634e-05,312,3324.46,-inf,0.0,0.0,2.247560612810654e-09
-2.248466500844588e-07,0.0004313302138167898,0.0063923515611705155,748,5385600,0.006447383527571296,2.1955601016522714,-2.2488664460921137e-07,3.999430197257863e-11,0.0,9.697791529136147e-06,1.3373487370229717e-05,1.294856382228486e-05,312,3324.48,-inf,0.0,0.0,3.482636122901357e-09
-3.9798448825330583e-07,0.00031272703716406377,0.0063924272011758555,749,5392800,0.006449230362047692,2.195558945262243,-3.984869439123252e-07,5.024545870649686e-10,0.0,7.308693120225111e-06,1.1970031969596335e-05,1.189480944126733e-05,312,3324.48,-inf,0.0,0.0,2.0362617581236017e-09
-3.9816727624966353e-08,0.00040017426106567455,0.006392614247771037,750,5400000,0.0064496886283330595,2.1955579597305483,-3.987082064407207e-08,5.4089235458827226e-11,0.0,9.443834444562155e-06,1.6528129535811175e-06,1.013440170417423e-06,312,3324.48,-76268373589.8703,0.0,0.0,2.6928786462380242e-09
-4.9519698464041977e-08,0.00037365341180412134,0.0063990090577863154,751,5407200,0.006463223726799089,2.195552087359958,-5.0137851055448693e-08,6.181546803541322e-10,0.0,8.221104566540685e-06,2.403924973759695e-06,2.7321031096640863e-06,312,3324.48,-inf,0.0,0.0,2.2679793313094447e-09
-1.7317382591207252e-07,0.0003569426220132551,0.006401629772588489,752,5414400,0.006470465886559134,2.1955484604279314,-1.736148335087817e-07,4.410086517507036e-10,0.0,7.923515280763594e-06,7.550804145872796e-06,7.835282127553175e-06,312,3324.48,-88079848747.68692,0.0,0.0,2.258556597209584e-09
-8.884194610189524e-08,0.000440094901508782,0.006398468240091537,753,5421600,0.006475214860722345,2.1955458452493426,-8.867546351408557e-08,-1.6648348568266427e-10,0.0,9.932421506530382e-06,5.338809930358264e-06,5.6184060186685545e-06,312,3324.48,-inf,0.0,0.0,3.0943613412526073e-09
-1.913051102430818e-07,0.00031295177612994466,0.006404563149815505,754,5428800,0.006476826340843377,2.1955451473798697,-1.9182260931110064e-07,5.174989943096948e-10,0.0,7.098308391146778e-06,1.0794105111934278e-05,1.081130294986907e-05,312,3324.51,-301275637681.51605,0.0,0.0,2.4115659049763005e-09
